time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659485.038735,3.1875,-22.875,-45.6875,-0.29,0.34,9.38,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.087954,3.5,-22.875,-46.0,-0.3,0.33,9.4,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659485.138016,3.5,-22.875,-45.0625,-0.31,0.34,9.41,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659485.188352,3.5,-22.875,-44.875,-0.29,0.33,9.370000000000001,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659485.238444,2.875,-22.875,-46.375,-0.28,0.34,9.370000000000001,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.28774,3.875,-22.875,-46.375,-0.29,0.33,9.38,-0.002181661564992912,-0.003272492347489368,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659485.338061,4.25,-22.875,-45.5625,-0.29,0.33,9.38,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.388128,3.5,-22.875,-46.75,-0.29,0.35000000000000003,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659485.43884,3.1875,-22.5,-47.1875,-0.28,0.35000000000000003,9.38,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659485.488344,4.25,-23.1875,-44.375,-0.3,0.34,9.39,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659485.5386,3.875,-22.0625,-45.5625,-0.3,0.35000000000000003,9.39,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.02,-0.01,-0.4,-0.25,0.34,9.790000000000001
1686659485.587763,3.1875,-22.875,-46.375,-0.29,0.33,9.39,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.37,-0.25,0.34,9.790000000000001
1686659485.637908,3.5,-22.875,-46.5,-0.29,0.35000000000000003,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.687935,2.875,-23.1875,-45.6875,-0.28,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.740419,3.5,-22.875,-45.875,-0.3,0.33,9.38,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659485.790321,3.875,-22.875,-46.75,-0.28,0.35000000000000003,9.41,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659485.84066,3.875,-22.5,-46.375,-0.28,0.36,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659485.890843,2.875,-22.875,-46.375,-0.28,0.35000000000000003,9.39,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001
1686659485.941128,3.1875,-22.875,-45.5625,-0.29,0.35000000000000003,9.41,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659485.992198,4.6875,-22.5,-45.875,-0.31,0.35000000000000003,9.39,0.002181661564992912,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,1.62,9.790000000000001
1686659486.042469,3.5,-22.875,-45.5625,-0.29,0.34,9.39,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659486.092516,3.5,-22.875,-45.25,-0.28,0.36,9.38,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659486.142758,3.5,-23.1875,-46.5,-0.28,0.33,9.4,0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659486.193281,3.5,-22.875,-45.5625,-0.3,0.33,9.4,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.43,-0.25,0.34,9.790000000000001
1686659486.24502,3.1875,-22.875,-45.25,-0.27,0.33,9.4,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.02,-0.01,-0.42,-0.25,0.34,9.790000000000001
1686659486.295251,3.875,-22.0625,-46.75,-0.3,0.33,9.39,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659486.345895,2.875,-22.5,-44.75,-0.29,0.33,9.4,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659486.396198,3.875,-22.875,-45.0625,-0.28,0.34,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659486.44632,3.875,-22.875,-45.5625,-0.28,0.35000000000000003,9.36,-0.002181661564992912,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.44,-0.25,0.34,9.790000000000001
1686659486.496489,2.875,-22.0625,-45.5625,-0.29,0.35000000000000003,9.4,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659486.547124,4.6875,-22.5,-46.375,-0.3,0.33,9.38,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659486.597307,2.875,-22.0625,-45.0625,-0.29,0.33,9.41,0.0,-0.004363323129985824,0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659486.647433,4.25,-22.0625,-45.5625,-0.29,0.33,9.38,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659486.697683,3.875,-22.0625,-46.0,-0.29,0.33,9.39,0.0,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659486.748332,2.875,-23.1875,-45.875,-0.29,0.35000000000000003,9.39,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.42,-0.25,0.34,9.790000000000001
1686659486.799241,3.1875,-22.5,-45.875,-0.3,0.34,9.39,0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659486.849821,4.6875,-21.375,-46.375,-0.29,0.33,9.39,0.002181661564992912,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659486.900032,2.875,-22.0625,-45.875,-0.29,0.34,9.4,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.02,-0.43,-0.25,0.34,9.790000000000001
1686659486.950735,3.1875,-22.0625,-46.5,-0.28,0.34,9.39,-0.002181661564992912,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659487.00093,3.875,-22.875,-45.875,-0.28,0.34,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659487.051362,3.875,-22.875,-45.5625,-0.3,0.35000000000000003,9.4,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.44,-0.25,0.34,9.790000000000001
1686659487.101928,3.1875,-22.0625,-45.875,-0.29,0.35000000000000003,9.4,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659487.152091,4.25,-22.875,-46.375,-0.29,0.33,9.42,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659487.202192,3.875,-22.875,-46.375,-0.29,0.34,9.39,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001
1686659487.253573,3.1875,-21.75,-45.5625,-0.3,0.35000000000000003,9.39,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.44,-0.25,0.34,9.790000000000001
1686659487.304741,2.875,-23.1875,-44.75,-0.29,0.33,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.06,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659487.359059,3.875,-23.5625,-45.875,-0.29,0.33,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659487.411408,3.5,-22.0625,-45.875,-0.29,0.34,9.4,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659487.463714,3.5,-23.1875,-45.5625,-0.28,0.35000000000000003,9.41,0.001090830782496456,0.002181661564992912,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659487.515051,3.5,-23.1875,-46.875,-0.29,0.33,9.38,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.43,-0.25,0.34,9.790000000000001
1686659487.56583,3.5,-22.0625,-46.75,-0.29,0.34,9.35,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659487.616832,3.5,-24.0,-45.6875,-0.28,0.34,9.38,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659487.667202,3.1875,-23.5625,-45.1875,-0.29,0.34,9.38,0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659487.717404,3.5,-22.5,-47.1875,-0.3,0.35000000000000003,9.370000000000001,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659487.767591,3.5,-23.5625,-46.0625,-0.29,0.35000000000000003,9.39,0.0,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659487.817731,3.5,-22.5,-45.5625,-0.28,0.35000000000000003,9.36,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659487.868494,3.1875,-22.875,2002.0,-0.29,0.34,9.38,0.0,-0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659487.919045,3.1875,-22.875,-46.375,-0.3,0.32,9.36,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,-0.01,-0.35000000000000003,-0.25,0.34,9.790000000000001
1686659487.968838,3.1875,-23.1875,-46.0625,-0.29,0.33,9.38,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659488.01964,2.875,-22.5,-45.5625,-0.28,0.34,9.36,-0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.069078,3.5,-22.5,-45.25,-0.29,0.33,9.35,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659488.118755,3.1875,-22.875,-46.5,-0.3,0.33,9.39,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.169825,3.1875,-22.5,-45.5625,-0.29,0.33,9.38,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659488.220115,4.25,-22.0625,-46.375,-0.27,0.35000000000000003,9.39,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.270054,2.875,-22.5,-46.375,-0.29,0.32,9.370000000000001,0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659488.320431,3.875,-23.1875,-45.6875,-0.28,0.35000000000000003,9.370000000000001,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659488.37016,3.5,-22.5,-45.6875,-0.28,0.35000000000000003,9.370000000000001,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659488.421781,3.875,-22.875,-45.6875,-0.3,0.35000000000000003,9.39,0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659488.471822,3.1875,-22.875,-45.1875,-0.29,0.33,9.38,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.522122,2.875,-23.1875,-44.75,-0.27,0.33,9.370000000000001,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659488.571802,3.5,-22.875,-45.5625,-0.28,0.37,9.370000000000001,0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659488.621014,4.6875,-23.5625,-44.5,-0.28,0.36,9.39,-0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659488.672398,3.5,-22.875,-45.5625,-0.29,0.33,9.41,0.002181661564992912,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659488.72315,3.5,-22.5,-46.375,-0.28,0.32,9.36,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659488.773337,3.5,-21.75,-45.875,-0.3,0.35000000000000003,9.36,-0.001090830782496456,0.002181661564992912,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.823832,3.875,-23.1875,-45.875,-0.3,0.34,9.38,0.002181661564992912,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659488.874235,3.5,-22.5,-45.5625,-0.28,0.33,9.39,0.001090830782496456,0.002181661564992912,-0.002181661564992912,186.0,-1.4375,-2.0,-0.01,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659488.924948,3.5,-22.5,-46.75,-0.3,0.34,9.39,0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659488.975415,2.875,-22.875,-45.875,-0.29,0.33,9.370000000000001,0.0,0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659489.026205,4.25,-22.875,-45.5625,-0.29,0.34,9.38,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659489.076572,4.25,-23.5625,-45.5625,-0.28,0.35000000000000003,9.370000000000001,0.003272492347489368,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.37,-0.25,0.34,9.790000000000001
1686659489.12673,3.1875,-23.1875,-45.5625,-0.27,0.35000000000000003,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659489.176797,2.875,-23.1875,-46.0,-0.28,0.34,9.370000000000001,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659489.228191,2.0625,-22.875,-45.875,-0.27,0.35000000000000003,9.38,0.002181661564992912,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659489.278514,3.1875,-22.0625,-45.875,-0.29,0.35000000000000003,9.35,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.36,-0.25,0.34,9.790000000000001
1686659489.328856,3.875,-22.1875,-44.25,-0.29,0.34,9.370000000000001,0.0,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659489.378789,5.0,-22.0625,-46.375,-0.3,0.35000000000000003,9.39,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659489.429195,3.875,-22.875,-45.5625,-0.28,0.35000000000000003,9.38,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-1.6600000000000001,-0.25,0.34,9.790000000000001
1686659489.48066,4.6875,-22.875,-45.875,-0.28,0.34,9.39,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659489.531266,4.25,-22.875,-44.6875,-0.3,0.36,9.38,0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659489.581316,4.25,-22.5,-45.875,-0.3,0.33,9.39,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659489.631085,2.875,-22.875,-46.375,-0.28,0.36,9.38,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659489.680233,3.1875,-22.875,-44.75,-0.29,0.37,9.36,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659489.73048,3.1875,-22.5,-45.875,-0.27,0.34,9.4,0.002181661564992912,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659489.781823,2.0625,-22.5,-45.5,-0.29,0.35000000000000003,9.370000000000001,0.001090830782496456,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659489.832282,5.375,-22.0625,-45.875,-0.28,0.35000000000000003,9.39,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659489.882174,3.1875,-23.1875,-47.0625,-0.28,0.35000000000000003,9.38,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659489.932591,3.1875,-23.5625,-45.5625,-0.27,0.34,9.41,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659489.982754,3.5,-22.875,-44.75,-0.29,0.34,9.35,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659490.033661,3.1875,-22.5,-45.5625,-0.29,0.34,9.4,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659490.084227,2.875,-23.1875,-46.375,-0.28,0.33,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659490.134042,3.5,-22.5,-45.0625,-0.29,0.35000000000000003,9.41,-0.001090830782496456,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,
1686659490.182186,3.5,-22.5,-45.0625,-0.3,0.33,9.39,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659490.232265,4.25,-21.75,-46.375,-0.29,0.35000000000000003,9.39,0.0,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,-0.01,-0.4,-0.25,0.34,9.790000000000001
1686659490.282381,3.5,-22.5,-46.375,-0.29,0.33,9.370000000000001,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659490.332488,4.25,-22.5,-46.375,-0.29,0.35000000000000003,9.36,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659490.382497,4.25,-22.875,-45.875,-0.28,0.34,9.370000000000001,-0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659490.433816,3.875,-22.875,-46.25,-0.28,0.35000000000000003,9.4,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.4,-0.25,0.34,9.790000000000001
1686659490.483599,2.0625,-22.5,-45.75,-0.31,0.34,9.39,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659490.533094,3.5,-23.1875,-46.25,-0.28,0.34,9.38,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659490.58446,4.25,-24.0,-46.6875,-0.31,0.34,9.370000000000001,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.37,-0.25,0.34,9.790000000000001
1686659490.634521,2.875,-23.1875,-45.875,-0.28,0.32,9.38,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659490.68496,3.875,-22.1875,-45.875,-0.28,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.01,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659490.735183,4.25,-23.1875,-45.5,-0.29,0.34,9.41,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.01,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659490.784962,3.1875,-22.875,-45.5,-0.29,0.32,9.38,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659490.836355,4.6875,-22.5,-45.0625,-0.29,0.35000000000000003,9.370000000000001,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659490.886395,3.1875,-22.5,-45.875,-0.3,0.34,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659490.937028,3.5,-22.5,-45.875,-0.28,0.36,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659490.986739,3.5,-23.1875,-46.25,-0.27,0.34,9.41,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659491.037139,4.25,-22.5,-46.25,-0.29,0.34,9.38,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659491.088418,3.5,-23.1875,-45.75,-0.3,0.33,9.38,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659491.138143,3.5,-23.1875,-45.0625,-0.28,0.35000000000000003,9.370000000000001,0.0,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.37,-0.25,0.34,9.790000000000001
1686659491.188279,2.875,-23.1875,-45.875,-0.28,0.36,9.38,-0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659491.2385,4.25,-22.5,-45.5,-0.3,0.35000000000000003,9.36,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659491.288674,3.1875,-23.5625,-45.5625,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.01,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659491.338965,3.5,-23.1875,-46.25,-0.29,0.32,9.38,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659491.390007,2.875,-23.5625,-47.0625,-0.28,0.34,9.39,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659491.440412,3.875,-22.5,-45.875,-0.3,0.33,9.38,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.37,-0.25,0.34,9.790000000000001
1686659491.490354,4.25,-22.875,-45.5,-0.3,0.33,9.4,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
